node_id	reason	capacity	area_3857
-1075230290	polygon_but_area_too_small	2	65.25516639045621
-1134692986	polygon_but_area_too_small		4692.71426428129
-1068158918	polygon_but_area_too_small		9.235764633592186
-1092049623	polygon_but_area_too_small	2	1670.5180689000736
-1102719290	polygon_but_area_too_small	6	68.01673492248281
-1138180803	polygon_but_area_too_small		179.06393043831386
-1125974081	polygon_but_area_too_small		5633.786061401663
-712601209	polygon_but_area_too_small		273.4343197300374
-1070303959	polygon_but_area_too_small		1603.3409613973377
-1078109835	polygon_but_area_too_small		744.9426852497786
-1072689418	polygon_but_area_too_small		21059.139593200904
-1099318101	polygon_but_area_too_small		431.2950752821315
-1099318100	polygon_but_area_too_small		1546.4637215859032
-1106577384	polygon_but_area_too_small		390.79606888317534
-1106577385	polygon_but_area_too_small		369.1657555608214
-793700275	polygon_but_area_too_small		273.8519933792437
-1051041036	polygon_but_area_too_small		13209.574651066128
-1044784169	polygon_but_area_too_small		2093.731522999512
-1033859906	polygon_but_area_too_small		2559.429881307232
-1111922473	polygon_but_area_too_small		6549.7932788982325
-1037046292	polygon_but_area_too_small		1402.9839444333677
-167459641	polygon_but_area_too_small		4496.655074680577
-993252683	polygon_but_area_too_small		5071.839716421276
-486695380	polygon_but_area_too_small		13036.496640359894
-943971806	polygon_but_area_too_small		374.18649775554604
-486762334	polygon_but_area_too_small		2930.9858424432464
-1147635224	polygon_but_area_too_small		2291.2607757291744
-1023614727	polygon_but_area_too_small		251.47526056519135
-1126437091	polygon_but_area_too_small		12218.332758445342
-601316213	polygon_but_area_too_small		5049.282374346825
-1024548183	polygon_but_area_too_small		378.5036560775652
-488689726	polygon_but_area_too_small		557.4765772967759
-1056135676	polygon_but_area_too_small		202.1331961178278
-1060009181	polygon_but_area_too_small		212.28210022754098
-1144234928	polygon_but_area_too_small		2026.105249959494
-1039886322	polygon_but_area_too_small		183.8919274048966
-975041830	polygon_but_area_too_small		104.94641209765324
-1125839325	polygon_but_area_too_small		57.25382035414749
-1125839324	polygon_but_area_too_small		59.33632080448165
-878040474	polygon_but_area_too_small		19.739880294250316
-987150317	polygon_but_area_too_small		16.667190894805454
-1125544311	polygon_but_area_too_small		50.20234080016979
-1077802856	polygon_but_area_too_small		3360.897997216652
-1147369601	polygon_but_area_too_small		104.8563054442297
-1090368481	polygon_but_area_too_small		315.99597360482574
-1090368170	polygon_but_area_too_small		611.5945245730858
-1147369603	polygon_but_area_too_small		104.99402179502138
-1147369602	polygon_but_area_too_small		104.91409147493553
-1111920681	polygon_but_area_too_small		14.846175091519944
-1072290702	polygon_but_area_too_small		5073.232456073922
-886449739	polygon_but_area_too_small		876.2772037468437
-1089696759	polygon_but_area_too_small		756.1607404617633
-1070117042	polygon_but_area_too_small		1014.5119343320882
-1070117043	polygon_but_area_too_small		1013.8828117334167
-1037155687	polygon_but_area_too_small		295.0401829106983
-298977939	polygon_but_area_too_small		137.49739743354726
-1051467382	polygon_but_area_too_small		7129.921648035143
-1085736695	polygon_but_area_too_small		16403.69314958606
-1135874504	polygon_but_area_too_small		4488.675264407737
-1041563594	polygon_but_area_too_small		67.68518279208735
-793805624	polygon_but_area_too_small		38.64717481932988
-1044690139	polygon_but_area_too_small		99.48110976757361
-1120775771	polygon_but_area_too_small		108.81579153176534
-1130783692	polygon_but_area_too_small		417.62381082783196
-985424784	polygon_but_area_too_small		1178.13554800317
-1133115868	polygon_but_area_too_small		3646.5958580457263
-1097173824	polygon_but_area_too_small		956.8122020877182
-1148205095	polygon_but_area_too_small		855.0076892563587
-1112295259	polygon_but_area_too_small		2536.315338605441
-1093621840	polygon_but_area_too_small		38.396016414931516
-1136234218	polygon_but_area_too_small	3	510.2512680235069
-1084407264	polygon_but_area_too_small		21470.03007088823
-392879636	polygon_but_area_too_small		550.9632461142837
-1100801726	polygon_but_area_too_small		22477.572035766505
-1116939291	polygon_but_area_too_small		7308.665279603305
-1025792148	polygon_but_area_too_small		9055.83801722204
-1071592377	polygon_but_area_too_small		699.6480456564523
-1036512572	polygon_but_area_too_small		5631.827060067144
-483147563	polygon_but_area_too_small	1	14.660214843027273
-1036512558	polygon_but_area_too_small	43-50 kW	166.1504068912259
-476235169	polygon_but_area_too_small		17.93526672499904
-1111001362	polygon_but_area_too_small		8.53197912998148
-492475767	polygon_but_area_too_small		22.609881505804374
-587078475	polygon_but_area_too_small	2	97.90891767355856
-459520044	polygon_but_area_too_small		121.46678105868334
-917165162	polygon_but_area_too_small		61.18060938342279
-484495065	polygon_but_area_too_small	2	61.58033943298852
-1035570192	polygon_but_area_too_small		1453.7518958733856
-633552226	polygon_but_area_too_small		51.787693433471816
-388333990	polygon_but_area_too_small		5.919565001885298
-1085151995	polygon_but_area_too_small		29.430045387987064
-470052903	polygon_but_area_too_small		1816.970489377391
-1039080182	polygon_but_area_too_small	8	3517.0479154767336
-534674921	polygon_but_area_too_small	2	139.5041156760044
-1137081575	polygon_but_area_too_small	14	609.7352090127428
-1131391229	polygon_but_area_too_small	5	398.99339221223585
-1131766796	polygon_but_area_too_small	4	258.5597844982377
-1131313734	polygon_but_area_too_small	6	126.12552049353322
-1115772709	polygon_but_area_too_small	2	107.68286936818433
-1115549585	polygon_but_area_too_small	2	136.167217363415
-561373206	polygon_but_area_too_small		72.56722629386347
-561373207	polygon_but_area_too_small		45.897487904597796
-561371035	polygon_but_area_too_small		111.99344345012906
-561376076	polygon_but_area_too_small		118.38513388506863
-1058038884	polygon_but_area_too_small	4	183.31100272958918
-1058040408	polygon_but_area_too_small	4	127.55011660020841
-1058040410	polygon_but_area_too_small	2	45.102044553229746
-1058040409	polygon_but_area_too_small	6	210.94177052591104
-1075505213	polygon_but_area_too_small	1	34.900919439340946
-1058041765	polygon_but_area_too_small	2	74.59415237532744
-38691250	polygon_but_area_too_small	4	737.6361133756777
-810024887	polygon_but_area_too_small	6	384.44786515030887
-1060485752	polygon_but_area_too_small	2	70.32462986526379
-1109910126	polygon_but_area_too_small		98.74019300652998
-1147788767	polygon_but_area_too_small	2	389.18634251409713
-1147788768	polygon_but_area_too_small	9	662.9505432618954
-1074762769	polygon_but_area_too_small	12	336.24944244382493
-990566686	polygon_but_area_too_small		114.44269861012381
-941020190	polygon_but_area_too_small	20	544.1712194862309
-1060236841	polygon_but_area_too_small	16	4568.194428509061
-954992487	polygon_but_area_too_small	20	953.0888419197192
-1134225420	polygon_but_area_too_small	2	112.30739352821897
-1040059910	polygon_but_area_too_small	1	52.626689780074216
-981179863	polygon_but_area_too_small	11	2474.577888153545
-1093263275	polygon_but_area_too_small	4	269.1534067661889
-1057907267	polygon_but_area_too_small		56.96814993794951
-1070395750	polygon_but_area_too_small	6	155.44163880620147
-1054775290	polygon_but_area_too_small	6	197.75703195839014
-1084273963	polygon_but_area_too_small	6	281.70704694404134
-1027563027	polygon_but_area_too_small	2	75.85346279812822
-1149112107	polygon_but_area_too_small	12	539.9506904178369
-1149112108	polygon_but_area_too_small	5	149.6756372515668
-1138949488	polygon_but_area_too_small	4	458.1726006695772
-1122759074	polygon_but_area_too_small	6	413.49908101016325
-1138949487	polygon_but_area_too_small	6	253.59722549880135
-1086825199	polygon_but_area_too_small	2	95.16257282671643
-1108386096	polygon_but_area_too_small	7	184.01667153402468
-780303084	polygon_but_area_too_small		39.225679043509714
-321211579	polygon_but_area_too_small	66	5553.702164770475
-1149123814	polygon_but_area_too_small	37	1172.8564160724252
-1026870365	polygon_but_area_too_small		1402.7153810227019
-1130277731	polygon_but_area_too_small	4	137.98667417873042
-1099995315	polygon_but_area_too_small	4	146.51172846022135
-493019422	polygon_but_area_too_small	9	243.31349773570696
-447504402	polygon_but_area_too_small		137.67596112878257
-1088021434	polygon_but_area_too_small	1	42.708706866624325
-1125603774	polygon_but_area_too_small	11	458.8198802600124
-1136395133	polygon_but_area_too_small		89.08213631282332
-1092666713	polygon_but_area_too_small		41.78359978286285
-988129861	polygon_but_area_too_small	2	55.97278900436578
-996981956	polygon_but_area_too_small	2	68.39759153477422
-1118313922	polygon_but_area_too_small	2	77.2005847885122
-1017611226	polygon_but_area_too_small	4	101.74594872259652
-399207226	polygon_but_area_too_small	2	77.15560450662663
-1097727364	polygon_but_area_too_small	18	502.96960813368537
-952029104	polygon_but_area_too_small	2	46.82308889596611
-1057690635	polygon_but_area_too_small		21.11347074535701
-1088856264	polygon_but_area_too_small	4	65.90849177572474
-1069084126	polygon_but_area_too_small	2	0.30874336676748015
-1069084125	polygon_but_area_too_small	2	0.308743371570666
-1116122514	polygon_but_area_too_small	2	73.5285480133706
-772903671	polygon_but_area_too_small	1	108.69289622471611
-273360791	polygon_but_area_too_small		10.240899152546849
-1098769453	polygon_but_area_too_small		37.87972848153307
-570182490	polygon_but_area_too_small		234.58103291200234
-454309098	polygon_but_area_too_small		29.608279369280588
-1122283134	polygon_but_area_too_small		4.305020655474609
-1132492086	polygon_but_area_too_small		6.537961096145826
-273361050	polygon_but_area_too_small		8.570898108195017
-1083800095	polygon_but_area_too_small		22.208609311644203
-1088872687	polygon_but_area_too_small	1	15.407921160803205
-454318252	polygon_but_area_too_small		57.75523954177433
-1064348772	polygon_but_area_too_small	4	302.193758161362
-1148984794	polygon_but_area_too_small	1	18.962067910131296
-1148984797	polygon_but_area_too_small	1	18.962080143286208
-1148984795	polygon_but_area_too_small	1	18.982744318702036
-1148984796	polygon_but_area_too_small	1	18.982748415056758
-1148984430	polygon_but_area_too_small	1	18.982756583930758
-272907146	polygon_but_area_too_small		11.12936955158002
-1066205560	polygon_but_area_too_small	8	367.82672516533984
-272696706	polygon_but_area_too_small		4.060826480542557
-272907106	polygon_but_area_too_small		7.679967317519377
-454318277	polygon_but_area_too_small		5.265701806290413
-1025367030	polygon_but_area_too_small	2	77.66160219433209
-1083800096	polygon_but_area_too_small		22.133061887219547
-1105070700	polygon_but_area_too_small	2	42.860584763885626
-762128279	polygon_but_area_too_small		264.7794043335782
-1115263676	polygon_but_area_too_small		22.23485909895629
-1132272978	polygon_but_area_too_small	12	291.64855826070743
-1092957952	polygon_but_area_too_small	6	519.5036671413043
-671165886	polygon_but_area_too_small		642.8138269822382
-671165882	polygon_but_area_too_small		1821.1007142413678
-1115263677	polygon_but_area_too_small		22.10891936587743
-671165883	polygon_but_area_too_small		1821.0973338259373
-671165894	polygon_but_area_too_small		892.3541887274185
-671165895	polygon_but_area_too_small		1050.3225670116346
-1033708558	polygon_but_area_too_small	2	20.194208775376676
-671165881	polygon_but_area_too_small		2196.3435590789213
-671165880	polygon_but_area_too_small		3113.329057561373
-671165890	polygon_but_area_too_small		1412.9120558100794
-671165871	polygon_but_area_too_small		2873.393867229096
-671165870	polygon_but_area_too_small		2873.2527209024947
-671165875	polygon_but_area_too_small		1894.155469105087
-671165874	polygon_but_area_too_small		1646.7074902097916
-671165889	polygon_but_area_too_small		859.3400786276696
-671165888	polygon_but_area_too_small		98.5999949475518
-671165892	polygon_but_area_too_small		839.2186481712629
-671165877	polygon_but_area_too_small		1742.9136367654467
-671165876	polygon_but_area_too_small		1893.2254483317488
-755567016	polygon_but_area_too_small		219.43603165478015
-1033708557	polygon_but_area_too_small	2	35.91045506932667
-671165872	polygon_but_area_too_small		2873.388877049575
-671165891	polygon_but_area_too_small		1376.639114948941
-1033708556	polygon_but_area_too_small	2	25.15158131289435
-671165873	polygon_but_area_too_small		2873.3836902197995
-395651283	polygon_but_area_too_small		2779.390121733105
-671165879	polygon_but_area_too_small		3134.325813906058
-671165878	polygon_but_area_too_small		2986.061296024296
-671165893	polygon_but_area_too_small		2393.0059142633327
-671165885	polygon_but_area_too_small		1821.9683849013336
-671165884	polygon_but_area_too_small		1821.0942122080764
-671165887	polygon_but_area_too_small		642.2709843672528
-770877089	polygon_but_area_too_small		59.686620988193056
-412823754	polygon_but_area_too_small		1284.554789523068
-528453400	polygon_but_area_too_small		103.61829242101174
-528453394	polygon_but_area_too_small		86.124637177423
-379814943	polygon_but_area_too_small		7895.571874438038
-821873439	polygon_but_area_too_small		537.5954412153255
-294897560	polygon_but_area_too_small	8	608.6109907059375
-316160705	polygon_but_area_too_small		143.25408402323893
-789034830	polygon_but_area_too_small		207.84933704743472
-548762084	polygon_but_area_too_small		184.45275828199578
-1080315070	polygon_but_area_too_small		35.91169410842609
-1130681222	polygon_but_area_too_small		723.585930696054
-1144954751	polygon_but_area_too_small		1825.9825150180893
-679826359	polygon_but_area_too_small		123.93122685020109
-1116652887	polygon_but_area_too_small		176.21696077549632
-705944241	polygon_but_area_too_small	24	2377.0699593834142
-990210784	polygon_but_area_too_small	16	655.2497745689681
-824177588	polygon_but_area_too_small		2002.3436921294915
-1112336407	polygon_but_area_too_small		51.26391985529634
-1112336406	polygon_but_area_too_small		48.500593020699306
-1060082123	polygon_but_area_too_small		466.3296767752166
-1118424210	polygon_but_area_too_small		96.27075201685568
-441866051	polygon_but_area_too_small	1	35.19453911575732
-1079669197	polygon_but_area_too_small	12	305.0369230473058
-1123801058	polygon_but_area_too_small	4	347.96782352893774
-1137808496	polygon_but_area_too_small		181.08148430117575
-1119588061	polygon_but_area_too_small	6	380.0791025861224
-765530272	polygon_but_area_too_small	4	119.69896090499465
-386478853	polygon_but_area_too_small		100.29362823873889
-1084978063	polygon_but_area_too_small		390.51165009839474
-1027524881	polygon_but_area_too_small		719.0311080177836
-1026508758	polygon_but_area_too_small	8	363.08322081733706
-1096790504	polygon_but_area_too_small	5	134.4881480331063
-1034282267	polygon_but_area_too_small	4	386.73986552244156
-1031881783	polygon_but_area_too_small	8	205.4026379169417
-1078362850	polygon_but_area_too_small		64.4276040407906
-1074569136	polygon_but_area_too_small	4	128.25927201862532
-514605772	polygon_but_area_too_small	6	201.00532195245393
-759958973	polygon_but_area_too_small		0.774952967036739
-1058429188	polygon_but_area_too_small	8	302.73841584009773
-759958970	polygon_but_area_too_small		0.76747137616015
-759958969	polygon_but_area_too_small		0.7607440780789179
-765760676	polygon_but_area_too_small		0.7799682106400508
-765760675	polygon_but_area_too_small		0.7713563215682961
-759958974	polygon_but_area_too_small		0.7658065801254064
-765760679	polygon_but_area_too_small		0.7713554008933708
-759958972	polygon_but_area_too_small		0.7766172718693157
-765760678	polygon_but_area_too_small		0.7799677285283825
-765760677	polygon_but_area_too_small		0.7799679629620172
